participantId,chsId,firstName,age,versionThisBlock,versionClose,versionBoss,blockBoss,blockClose,blockOrder,blockCurrent,questionType,epistemic,blockRoleA,blockRoleB,rolesSwapped,effectiveRoleA,effectiveRoleB,dataExportTag,target,behavior,personA,groupA,personB,groupB,speechA,speechB,portraitImgShown,actionImgShown,orangeImgShown,greenImgShown,chosenName,chosenGroup,chosenRole,responseRecode,hypothesisConsistent,rt_ms,timestamp,ageGroup,age_c,qT,ep,ag,y,age_best,age_source
TT031_1783277994812,,ryan,6,A,A,B,hmm2_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Night_Hmm_2,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Wugs must like to stay up in the middle of the night.","Hmm, Casey must like to stay up in the middle of the night.",casey.png,casey_night.png,orange9.png,green6.png,River,flurp,group,1,0,22779,2026-07-05T19:11:08.805Z,Younger,-0.9360287845781636,1.0,1.0,1.0,0,6.187542778918549,DOB
TT031_1783277994812,,ryan,6,A,A,B,hmm2_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Flowers_Hmm_2,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Wugs must like to eat flowers.","Hmm, Riley must like to eat flowers.",riley.png,riley_flowers.png,orange2.png,green.png,Ash,flurp,group,1,0,11922,2026-07-05T19:11:44.546Z,Younger,-0.9360287845781636,1.0,1.0,1.0,0,6.187542778918549,DOB
TT032_1783174905305,,kaiden,7,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,True,group,individual,Climb_Yes_2,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Wugs like to climb tall buildings.","Yes, Taylor likes to climb tall buildings.",taylor.png,taylor_walls.png,orange2.png,green11.png,Finley,flurp,group,1,0,31713,2026-07-04T14:27:08.413Z,Older,-0.08729504056721193,1.0,-1.0,-1.0,0,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,True,group,individual,Flowers_Yes_2,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Wugs like to eat flowers.","Yes, Riley likes to eat flowers.",riley.png,riley_flowers.png,orange11.png,green6.png,Charlie,zazzo,individual,2,1,21043,2026-07-04T14:28:18.263Z,Older,-0.08729504056721193,1.0,-1.0,-1.0,1,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,False,individual,group,Whisper_Yes_2,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Jordan likes to whisper when they talk.","Yes, Wugs like to whisper when they talk.",jordan.png,jordan_whisper.png,orange10.png,green10.png,Skyler,flurp,individual,2,1,11867,2026-07-04T14:28:44.512Z,Older,-0.08729504056721193,1.0,-1.0,-1.0,1,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,True,group,individual,Bugs_Yes_2,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Wugs like to play with bugs.","Yes, Rowan likes to play with bugs.",rowan.png,rowan_bugs.png,orange6.png,green7.png,Emery,flurp,group,1,0,18976,2026-07-04T14:29:31.019Z,Older,-0.08729504056721193,1.0,-1.0,-1.0,0,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,False,individual,group,Night_Yes_2,Casey,night,River,flurp,Morgan,zazzo,"Yes, Casey likes to stay up in the middle of the night.","Yes, Wugs like to stay up in the middle of the night.",casey.png,casey_night.png,orange11.png,green.png,River,flurp,individual,2,1,11027,2026-07-04T14:30:20.145Z,Older,-0.08729504056721193,1.0,-1.0,-1.0,1,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,False,individual,group,Ball_Yes_2,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Alex likes to bounce balls on their heads.","Yes, Wugs like to bounce balls on their heads.",alex.png,alex_ball.png,orange14.png,green2.png,Quinn,flurp,individual,2,1,18350,2026-07-04T14:30:53.996Z,Older,-0.08729504056721193,1.0,-1.0,-1.0,1,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Backwards_Hmm_1_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Theo must like to walk backwards.","Hmm, Wugs must like to walk backwards.",theo.png,theo_backwards.png,orange11.png,green9.png,Moss,zazzo,group,1,1,29005,2026-07-04T14:32:54.749Z,Older,-0.08729504056721193,-1.0,1.0,-1.0,1,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Rocks_Hmm_1_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange3.png,green7.png,Nova,flurp,group,1,1,14192,2026-07-04T14:33:51.442Z,Older,-0.08729504056721193,-1.0,1.0,-1.0,1,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Spinning_Hmm_1_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange8.png,green12.png,Flint,zazzo,group,1,1,14564,2026-07-04T14:34:48.144Z,Older,-0.08729504056721193,-1.0,1.0,-1.0,1,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Plants_Hmm_1_b,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Wugs must like to talk to plants.","Hmm, Sage must like to talk to plants.",sage.png,sage_plants.png,orange15.png,green7.png,Juno,flurp,group,1,1,14378,2026-07-04T14:35:31.721Z,Older,-0.08729504056721193,-1.0,1.0,-1.0,1,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Sniffing_Hmm_1_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Arlo must like to sniff things before touching them.","Hmm, Wugs must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange13.png,green11.png,Beau,zazzo,group,1,1,20748,2026-07-04T14:36:39.188Z,Older,-0.08729504056721193,-1.0,1.0,-1.0,1,7.036276522929501,DOB
TT032_1783174905305,,kaiden,7,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Pinecones_Hmm_1_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Wugs must like to pile up pinecones into a tall tower.","Hmm, Blake must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange4.png,green6.png,Bryn,zazzo,individual,2,0,15235,2026-07-04T14:37:31.802Z,Older,-0.08729504056721193,-1.0,1.0,-1.0,0,7.036276522929501,DOB
TT033_1784586061112,,lorenzo,6,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,True,group,individual,Night_Yes_2,Casey,night,River,flurp,Morgan,zazzo,"Yes, Wugs like to stay up in the middle of the night.","Yes, Casey likes to stay up in the middle of the night.",casey.png,casey_night.png,orange13.png,green.png,Morgan,zazzo,individual,2,1,15271,2026-07-20T22:24:23.635Z,Younger,-0.9305530830038995,1.0,-1.0,1.0,1,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,True,group,individual,Whisper_Yes_2,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Wugs like to whisper when they talk.","Yes, Jordan likes to whisper when they talk.",jordan.png,jordan_whisper.png,orange15.png,green7.png,Reese,zazzo,individual,2,1,14438,2026-07-20T22:25:14.318Z,Younger,-0.9305530830038995,1.0,-1.0,1.0,1,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,False,individual,group,Flowers_Yes_2,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Riley likes to eat flowers.","Yes, Wugs like to eat flowers.",riley.png,riley_flowers.png,orange2.png,green1.png,Charlie,zazzo,group,1,0,9987,2026-07-20T22:26:04.584Z,Younger,-0.9305530830038995,1.0,-1.0,1.0,0,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,False,individual,group,Bugs_Yes_2,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Rowan likes to play with bugs.","Yes, Wugs like to play with bugs.",rowan.png,rowan_bugs.png,orange9.png,green7.png,Jules,zazzo,group,1,0,8869,2026-07-20T22:26:29.575Z,Younger,-0.9305530830038995,1.0,-1.0,1.0,0,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,True,group,individual,Ball_Yes_2,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Wugs like to bounce balls on their heads.","Yes, Alex likes to bounce balls on their heads.",alex.png,alex_ball.png,orange13.png,green1.png,Drew,zazzo,individual,2,1,21090,2026-07-20T22:27:14.973Z,Younger,-0.9305530830038995,1.0,-1.0,1.0,1,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,A,A,B,hmm1_boss,yes2_close,close_boss,yes2_close,close,yes,individual,group,True,group,individual,Climb_Yes_2,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Wugs like to climb tall buildings.","Yes, Taylor likes to climb tall buildings.",taylor.png,taylor_walls.png,orange13.png,green10.png,Robin,zazzo,individual,2,1,13822,2026-07-20T22:27:40.365Z,Younger,-0.9305530830038995,1.0,-1.0,1.0,1,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Rocks_Hmm_1_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange11.png,green7.png,Nova,flurp,group,1,1,16005,2026-07-20T22:28:45.636Z,Younger,-0.9305530830038995,-1.0,1.0,1.0,1,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Backwards_Hmm_1_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Wugs must like to walk backwards.","Hmm, Theo must like to walk backwards.",theo.png,theo_backwards.png,orange11.png,green.png,Moss,zazzo,individual,2,0,18355,2026-07-20T22:29:17.145Z,Younger,-0.9305530830038995,-1.0,1.0,1.0,0,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Pinecones_Hmm_1_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Wugs must like to pile up pinecones into a tall tower.","Hmm, Blake must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange15.png,green2.png,Bryn,zazzo,individual,2,0,13071,2026-07-20T22:29:49.156Z,Younger,-0.9305530830038995,-1.0,1.0,1.0,0,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Spinning_Hmm_1_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wugs must like to spin around before sitting down.","Hmm, Wren must like to spin around before sitting down.",wren.png,wren_spinning.png,orange3.png,green7.png,Lumi,flurp,group,1,1,12287,2026-07-20T22:30:06.061Z,Younger,-0.9305530830038995,-1.0,1.0,1.0,1,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Sniffing_Hmm_1_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Arlo must like to sniff things before touching them.","Hmm, Wugs must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange10.png,green11.png,Beau,zazzo,group,1,1,12354,2026-07-20T22:30:33.720Z,Younger,-0.9305530830038995,-1.0,1.0,1.0,1,6.193018480492813,DOB
TT033_1784586061112,,lorenzo,6,B,A,B,hmm1_boss,yes2_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Plants_Hmm_1_b,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Sage must like to talk to plants.","Hmm, Wugs must like to talk to plants.",sage.png,sage_plants.png,orange7.png,green11.png,Reed,zazzo,group,1,1,9808,2026-07-20T22:30:48.229Z,Younger,-0.9305530830038995,-1.0,1.0,1.0,1,6.193018480492813,DOB
TT035_1784765887863,,Oliver,7,B,A,B,yes1_boss,yes1_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Sniffing_Yes_1_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Yes, Arlo likes to sniff things before touching them.","Yes, Wugs like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange8.png,green10.png,Beau,zazzo,group,1,1,29664,2026-07-23T00:23:45.622Z,Older,0.6710896274683797,-1.0,-1.0,-1.0,1,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,B,A,B,yes1_boss,yes1_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Rocks_Yes_1_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Yes, Wugs like to pick up rocks and put them in their pocket.","Yes, Sam likes to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange13.png,green6.png,Nova,flurp,group,1,1,13500,2026-07-23T00:24:27.573Z,Older,0.6710896274683797,-1.0,-1.0,-1.0,1,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,B,A,B,yes1_boss,yes1_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Backwards_Yes_1_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Yes, Theo likes to walk backwards.","Yes, Wugs like to walk backwards.",theo.png,theo_backwards.png,orange11.png,green2.png,Cleo,flurp,individual,2,0,10300,2026-07-23T00:25:05.007Z,Older,0.6710896274683797,-1.0,-1.0,-1.0,0,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,B,A,B,yes1_boss,yes1_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Spinning_Yes_1_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Yes, Wren likes to spin around before sitting down.","Yes, Wugs like to spin around before sitting down.",wren.png,wren_spinning.png,orange4.png,green.png,Flint,zazzo,group,1,1,11683,2026-07-23T00:25:44.140Z,Older,0.6710896274683797,-1.0,-1.0,-1.0,1,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,B,A,B,yes1_boss,yes1_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Pinecones_Yes_1_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Yes, Blake likes to pile up pinecones into a tall tower.","Yes, Wugs like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange10.png,green9.png,Zara,flurp,individual,2,0,12535,2026-07-23T00:26:18.325Z,Older,0.6710896274683797,-1.0,-1.0,-1.0,0,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,B,A,B,yes1_boss,yes1_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Plants_Yes_1_b,Sage,plants,Juno,flurp,Reed,zazzo,"Yes, Wugs like to talk to plants.","Yes, Sage likes to talk to plants.",sage.png,sage_plants.png,orange2.png,green11.png,Reed,zazzo,individual,2,0,12815,2026-07-23T00:26:53.924Z,Older,0.6710896274683797,-1.0,-1.0,-1.0,0,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,A,A,B,yes1_boss,yes1_close,boss_close,yes1_close,close,yes,group,individual,False,group,individual,Night_Yes_1,Casey,night,River,flurp,Morgan,zazzo,"Yes, Wugs like to stay up in the middle of the night.","Yes, Casey likes to stay up in the middle of the night.",casey.png,casey_night.png,orange2.png,green1.png,River,flurp,group,1,0,10184,2026-07-23T00:27:56.075Z,Older,0.6710896274683797,1.0,-1.0,-1.0,0,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,A,A,B,yes1_boss,yes1_close,boss_close,yes1_close,close,yes,group,individual,True,individual,group,Climb_Yes_1,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Taylor likes to climb tall buildings.","Yes, Wugs like to climb tall buildings.",taylor.png,taylor_walls.png,orange14.png,green12.png,Robin,zazzo,group,1,0,13523,2026-07-23T00:28:34.448Z,Older,0.6710896274683797,1.0,-1.0,-1.0,0,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,A,A,B,yes1_boss,yes1_close,boss_close,yes1_close,close,yes,group,individual,False,group,individual,Balls_Yes_1,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Wugs like to bounce balls on their heads.","Yes, Alex likes to bounce balls on their heads.",alex.png,alex_ball.png,orange3.png,green6.png,Drew,zazzo,individual,2,1,16951,2026-07-23T00:29:13.110Z,Older,0.6710896274683797,1.0,-1.0,-1.0,1,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,A,A,B,yes1_boss,yes1_close,boss_close,yes1_close,close,yes,group,individual,False,group,individual,Flowers_Yes_1,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Wugs like to eat flowers.","Yes, Riley likes to eat flowers.",riley.png,riley_flowers.png,orange4.png,green6.png,Ash,flurp,group,1,0,9964,2026-07-23T00:29:46.659Z,Older,0.6710896274683797,1.0,-1.0,-1.0,0,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,A,A,B,yes1_boss,yes1_close,boss_close,yes1_close,close,yes,group,individual,True,individual,group,Bugs_Yes_1,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Rowan likes to play with bugs.","Yes, Wugs like to play with bugs.",rowan.png,rowan_bugs.png,orange14.png,green9.png,Jules,zazzo,group,1,0,9001,2026-07-23T00:30:21.543Z,Older,0.6710896274683797,1.0,-1.0,-1.0,0,7.794661190965092,DOB
TT035_1784765887863,,Oliver,7,A,A,B,yes1_boss,yes1_close,boss_close,yes1_close,close,yes,group,individual,False,group,individual,Whisper_Yes_1,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Wugs like to whisper when they talk.","Yes, Jordan likes to whisper when they talk.",jordan.png,jordan_whisper.png,orange13.png,green10.png,Reese,zazzo,individual,2,1,15767,2026-07-23T00:30:56.260Z,Older,0.6710896274683797,1.0,-1.0,-1.0,1,7.794661190965092,DOB
TT036_1782163423431,,elena,7,B,A,B,yes2_boss,hmm1_close,boss_close,yes2_boss,boss,yes,individual,group,True,group,individual,Sniffing_Yes_2_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Yes, Wugs like to sniff things before touching them.","Yes, Arlo likes to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange15.png,green.png,Beau,zazzo,individual,2,0,29082,2026-06-22T21:26:48.675Z,Older,0.5725269991316244,-1.0,-1.0,-1.0,0,7.696098562628337,DOB
TT036_1782163423431,,elena,7,B,A,B,yes2_boss,hmm1_close,boss_close,yes2_boss,boss,yes,individual,group,False,individual,group,Pinecones_Yes_2_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Yes, Blake likes to pile up pinecones into a tall tower.","Yes, Wugs like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange10.png,green11.png,Zara,flurp,individual,2,0,25050,2026-06-22T21:27:45.392Z,Older,0.5725269991316244,-1.0,-1.0,-1.0,0,7.696098562628337,DOB
TT036_1782163423431,,elena,7,B,A,B,yes2_boss,hmm1_close,boss_close,yes2_boss,boss,yes,individual,group,True,group,individual,Plants_Yes_2_b,Sage,plants,Juno,flurp,Reed,zazzo,"Yes, Wugs like to talk to plants.","Yes, Sage likes to talk to plants.",sage.png,sage_plants.png,orange11.png,green7.png,Juno,flurp,group,1,1,47883,2026-06-22T21:29:08.909Z,Older,0.5725269991316244,-1.0,-1.0,-1.0,1,7.696098562628337,DOB
TT036_1782163423431,,elena,7,B,A,B,yes2_boss,hmm1_close,boss_close,yes2_boss,boss,yes,individual,group,True,group,individual,Spinning_Yes_2_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Yes, Wugs like to spin around before sitting down.","Yes, Wren likes to spin around before sitting down.",wren.png,wren_spinning.png,orange2.png,green9.png,Flint,zazzo,individual,2,0,27500,2026-06-22T21:30:08.725Z,Older,0.5725269991316244,-1.0,-1.0,-1.0,0,7.696098562628337,DOB
TT036_1782163423431,,elena,7,B,A,B,yes2_boss,hmm1_close,boss_close,yes2_boss,boss,yes,individual,group,True,group,individual,Backwards_Yes_2_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Yes, Wugs like to walk backwards.","Yes, Theo likes to walk backwards.",theo.png,theo_backwards.png,orange8.png,green11.png,Moss,zazzo,individual,2,0,13566,2026-06-22T21:31:03.742Z,Older,0.5725269991316244,-1.0,-1.0,-1.0,0,7.696098562628337,DOB
TT036_1782163423431,,elena,7,B,A,B,yes2_boss,hmm1_close,boss_close,yes2_boss,boss,yes,individual,group,False,individual,group,Rocks_Yes_2_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Yes, Sam likes to pick up rocks and put them in their pocket.","Yes, Wugs like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange3.png,green2.png,Nova,flurp,individual,2,0,33167,2026-06-22T21:32:04.909Z,Older,0.5725269991316244,-1.0,-1.0,-1.0,0,7.696098562628337,DOB
TT036_1782163423431,,elena,7,A,A,B,yes2_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Whisper_Hmm_1,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Hmm, Wugs must like to whisper when they talk.","Hmm, Jordan must like to whisper when they talk.",jordan.png,jordan_whisper.png,orange4.png,green10.png,Skyler,flurp,group,1,0,19219,2026-06-22T21:33:36.310Z,Older,0.5725269991316244,1.0,1.0,-1.0,0,7.696098562628337,DOB
TT036_1782163423431,,elena,7,A,A,B,yes2_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,True,individual,group,Walls_Hmm_1,Taylor,walls,Finley,flurp,Robin,zazzo,"Hmm, Taylor must like to climb tall buildings.","Hmm, Wugs must like to climb tall buildings.",taylor.png,taylor_walls.png,orange2.png,green11.png,Robin,zazzo,group,1,0,13934,2026-06-22T21:34:27.892Z,Older,0.5725269991316244,1.0,1.0,-1.0,0,7.696098562628337,DOB
TT036_1782163423431,,elena,7,A,A,B,yes2_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,True,individual,group,Night_Hmm_1,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Casey must like to stay up in the middle of the night.","Hmm, Wugs must like to stay up in the middle of the night.",casey.png,casey_night.png,orange6.png,green11.png,River,flurp,individual,2,1,32434,2026-06-22T21:35:34.425Z,Older,0.5725269991316244,1.0,1.0,-1.0,1,7.696098562628337,DOB
